-.015433,.285303,.238565
-.038277,.289057,.225147
-.023478,.308443,.24251
-.032264,.325451,.239207
-.067112,.333529,.101408
-.065646,.290353,.106542
-.069285,.291028,.111286
-.0311,.205565,.077245
-.039891,.211884,.076114
-.039572,.208177,.047775
-.030022,.200916,.046809
-.059915,.268548,.053086
-.060804,.274524,.052296
-.059968,.273001,.079583
-.046946,.366355,.0574
-.053277,.358456,.056173
-.053462,.357888,.088486
-.048261,.366301,.088904
-.050084,.366786,.09426
-.05487,.358721,.093928
-.058664,.36114,.100668
-.054448,.36969,.103125
-.024666,.384369,.060457
-.012656,.387506,.062818
-.017091,.389558,.095813
-.018494,.391371,.101092
0,.391333,.105968
0,.389789,.100249
-.030667,.384053,.09139
-.032732,.385551,.09644
-.041088,.374979,.089696
-.042998,.376142,.094888
-.063273,.333892,.088019
-.064231,.333563,.093777
-.059776,.289262,.098275
-.060264,.289365,.100041
-.062916,.28956,.080089
-.018645,.411459,.13061
-.018003,.407789,.123918
-.034717,.407676,.120797
-.035729,.41075,.127951
0,.408846,.136345
0,.405487,.129072
-.047238,.398914,.120078
-.048427,.400993,.127539
-.05539,.386096,.121169
-.056411,.387852,.128728
-.066563,.360755,.123998
-.067638,.362118,.131648
-.072211,.336658,.126999
-.073638,.339463,.137844
-.078609,.296314,.132643
-.081929,.304404,.151019
-.043853,.269819,.217393
0,.266891,.231822
-.051523,.222861,.050872
-.049975,.229032,.07539
-.064444,.337653,.052824
-.037481,.375283,.058787
-.048629,.387776,.108734
-.054884,.373396,.109692
-.063302,.359733,.110676
-.038114,.399102,.110767
0,.389343,.065712
0,.397648,.117134
-.018584,.398621,.113917
-.069641,.333228,.112123
-.074881,.292078,.119175
-.051909,.358192,.200797
-.048043,.35958,.204989
-.046999,.369143,.201932
-.050064,.386194,.188223
-.045588,.388693,.193515
-.026101,.41399,.186229
-.031594,.41108,.178891
-.04524,.402227,.171559
-.057653,.381894,.183531
-.0603,.356331,.194561
-.064092,.324677,.211359
-.058001,.341434,.206077
-.065978,.33928,.199383
-.071656,.322231,.204199
-.068308,.26753,.213666
-.074882,.269677,.209342
-.050574,.341782,.208396
-.049239,.325373,.215996
-.048641,.342476,.210493
-.018713,.237031,.220318
0,.23744,.227078
0,.2167,.213179
-.014784,.213756,.205593
0,.205329,.193302
-.012879,.206096,.186391
-.036036,.334455,.236361
-.013977,.415701,.150067
0,.413911,.153577
-.035,.414496,.147576
-.047781,.404959,.147055
-.068387,.368012,.152681
-.05588,.391652,.146936
-.07486,.346439,.160302
-.083967,.31164,.171438
-.011952,.418042,.1705
0,.418971,.17091
-.010692,.421771,.18237
-.032743,.412266,.168031
-.045836,.402858,.165977
-.063408,.376493,.177791
-.057234,.391836,.163711
-.066864,.353588,.187079
-.0776,.319124,.195668
-.070543,.341777,.190022
-.061649,.282068,.050828
-.068115,.2997,.048688
-.057664,.254263,.054097
-.056395,.256504,.078557
-.015047,.205433,.167825
0,.203812,.171193
0,.196328,.135978
-.015678,.200371,.131916
-.018214,.196043,.047159
0,.197852,.048483
-.014151,.201922,.079294
0,.201135,.081101
-.01577,.198673,.111095
0,.197407,.11455
-.035583,.236747,.214353
-.030944,.207998,.109484
0,.425203,.183543
-.044188,.378505,.214854
-.04539,.366809,.221972
-.040131,.396206,.205477
-.039644,.347708,.231849
-.023349,.4203,.19882
-.00948,.428662,.19654
0,.431556,.197679
-.039321,.356206,.228499
.008947,.290463,.24398
.018461,.300433,.242966
.009629,.292874,.245391
.012068,.273897,.234892
.00807,.274551,.236779
.009189,.269344,.233278
.019409,.271047,.22881
.009404,.28541,.241289
.015433,.285303,.238565
.032264,.325451,.239207
.023478,.308443,.24251
.038277,.289057,.225147
.069285,.291028,.111286
.065646,.290353,.106542
.067112,.333529,.101408
.030022,.200916,.046809
.039572,.208177,.047775
.039891,.211884,.076114
.0311,.205565,.077245
.060804,.274524,.052296
.059915,.268548,.053086
.059968,.273001,.079583
.048261,.366301,.088904
.053462,.357888,.088486
.053277,.358456,.056173
.046946,.366355,.0574
.054448,.36969,.103125
.058664,.36114,.100668
.05487,.358721,.093928
.050084,.366786,.09426
.012656,.387506,.062818
.024666,.384369,.060457
.018494,.391371,.101092
.017091,.389558,.095813
.032732,.385551,.09644
.030667,.384053,.09139
.042998,.376142,.094888
.041088,.374979,.089696
.064231,.333563,.093777
.063273,.333892,.088019
.060264,.289365,.100041
.059776,.289262,.098275
.062916,.28956,.080089
.035729,.410737,.127946
.034717,.407676,.120797
.018003,.407789,.123918
.018645,.411459,.13061
.048427,.400993,.127539
.047238,.398914,.120078
.056411,.387852,.128728
.05539,.386096,.121169
.067638,.362118,.131648
.066563,.360755,.123998
.073638,.339463,.137844
.072211,.336658,.126999
.081929,.304404,.151019
.078609,.296314,.132643
.043853,.269819,.217393
.051523,.222861,.050872
.049975,.229032,.07539
.064444,.337653,.052824
.037481,.375283,.058787
.048629,.387776,.108734
.063302,.359733,.110676
.054884,.373381,.109693
.038114,.399102,.110767
.018584,.398621,.113917
.069641,.333228,.112123
.074881,.292064,.11919
.046999,.369143,.201932
.048043,.35958,.204989
.051909,.358192,.200797
.045588,.388693,.193515
.050064,.386194,.188223
.031594,.41108,.178891
.026101,.41399,.186229
.057653,.381894,.183531
.04524,.402227,.171559
.0603,.356331,.194561
.071656,.322231,.204199
.065978,.33928,.199383
.058001,.341434,.206077
.064092,.324677,.211359
.074882,.269677,.209342
.068308,.26753,.213666
.048641,.342476,.210493
.049239,.325373,.215996
.050574,.341782,.208396
.018713,.237031,.220318
.014784,.213756,.205593
.012879,.206096,.186391
.036036,.334455,.236361
.013977,.415701,.150067
.035,.414496,.147576
.047781,.404959,.147055
.05588,.391652,.146936
.068387,.368012,.152681
.07486,.346439,.160302
.083967,.31164,.171438
.011952,.418042,.1705
.010692,.421771,.18237
.045836,.402858,.165977
.032743,.412266,.168031
.057234,.391836,.163711
.063408,.376493,.177791
.066864,.353588,.187079
.070543,.341777,.190022
.0776,.319124,.195668
.068115,.2997,.048688
.061649,.282068,.050828
.057664,.254263,.054097
.056395,.256504,.078557
.015047,.205433,.167825
.015678,.200371,.131916
.018214,.196043,.047159
.014151,.201922,.079294
.01577,.198673,.111095
.035583,.236747,.214353
.030944,.207998,.109484
.04539,.366809,.221972
.044188,.378505,.214854
.040131,.396206,.205477
.039644,.347708,.231849
.023349,.4203,.19882
.00948,.428662,.19654
.039321,.356206,.228499
.074408,.226921,.105544
.075324,.220261,.108954
.071277,.218765,.107124
.070609,.224823,.104056
.064278,.255291,.101715
.067709,.255288,.10509
.070829,.237306,.102718
.06671,.23641,.099867
.065535,.283297,.106269
.069349,.285317,.110862
.074037,.229687,.104104
.069958,.228705,.10153
.076396,.212965,.112511
.072003,.212149,.110456
.047301,.226136,.109
.050361,.22966,.1026
.052921,.229071,.104653
.050456,.225579,.110643
.041379,.219797,.127096
.043801,.218903,.128717
.030952,.206299,.162928
.05427,.23588,.098585
.056353,.236204,.1008
.058353,.254686,.096974
.059155,.254448,.100048
.029346,.208244,.163926
.02911,.205261,.179895
.055239,.21996,.109608
.060344,.273975,.100278
.035409,.211852,.108843
.083008,.236464,.129254
.079611,.243983,.124582
.074942,.260054,.122225
.088526,.270473,.156936
.08394,.26431,.134645
.084508,.244448,.134956
.090014,.237717,.153637
.08089,.234478,.197427
.068474,.233999,.206111
.04878,.239489,.213268
.070859,.225921,.204357
.051401,.227842,.209866
.039373,.23718,.213558
.037897,.23148,.211246
.0388,.220927,.20646
.035883,.210743,.199679
.030388,.202249,.178724
.031666,.199237,.177555
.038244,.205281,.198283
.033521,.216204,.201074
.08743,.272408,.180972
.08686,.237299,.177375
.07973,.271512,.203432
.084043,.226797,.12833
.085079,.217129,.127406
.090756,.228772,.151384
.091497,.219827,.149131
.08742,.228831,.175197
.087979,.220362,.173018
.083107,.22666,.194633
.085324,.218842,.191839
.046659,.20496,.13008
.044944,.213326,.129262
.056976,.213685,.111957
.058713,.20741,.114305
.032329,.203195,.161719
.034394,.19854,.159902
.034599,.213415,.129105
.057945,.22774,.102067
.05948,.235196,.099618
.060125,.254561,.100249
.061136,.274013,.10129
.02751,.209031,.164712
.02593,.206423,.181659
.030177,.217022,.200956
.030596,.209647,.13029
.061168,.196356,.117947
.049155,.192595,.131415
.037073,.190309,.157773
.033593,.192541,.175729
.041283,.196124,.195983
.039702,.210373,.201674
.05767,.200329,.202746
.054023,.216195,.206466
.07657,.205609,.200903
.073245,.217843,.202603
.078256,.1996,.117778
.07349,.198438,.116022
.080635,.176428,.123519
.075855,.175316,.12189
.08166,.163762,.126543
.076857,.16266,.124917
.082546,.13593,.132619
.077578,.135236,.130551
.083989,.104762,.143592
.078847,.10396,.141522
.085972,.083963,.150002
.080629,.083483,.148383
.086434,.067508,.152053
.081397,.067822,.150616
.086658,.059684,.153233
.081487,.059948,.151956
.084402,.049808,.153312
.04639,.167356,.189025
.046792,.16751,.190035
.044445,.178893,.191764
.09654,.170403,.147059
.095412,.183164,.146644
.093396,.186069,.165573
.095234,.173707,.165397
.090744,.167682,.136829
.089513,.180184,.133766
.065905,.161588,.126857
.064518,.174072,.123976
.054679,.162241,.135693
.052802,.173953,.133834
.042247,.162348,.155803
.039937,.173636,.15631
.039355,.163892,.172266
.036621,.175364,.172677
.094284,.187895,.180378
.0969,.176275,.177954
.093118,.188667,.189317
.095219,.177259,.189181
.080951,.186232,.201159
.083132,.174274,.201053
.062452,.180664,.201263
.065081,.168709,.200901
.10013,.063186,.164977
.099258,.070763,.162812
.102946,.07536,.17306
.103822,.067365,.175133
.093545,.059324,.156827
.093395,.067106,.155614
.076455,.060201,.152175
.076604,.068146,.150446
.065136,.064196,.161107
.064949,.071859,.159198
.06101,.0664,.168628
.060902,.074096,.166834
.056885,.068606,.176145
.056863,.076332,.174473
.058475,.069018,.18393
.058509,.076851,.182815
.062064,.069483,.191003
.061808,.077289,.190682
.074794,.069913,.199211
.074169,.077117,.199371
.089652,.071115,.198899
.088899,.078029,.197996
.096086,.070411,.192894
.09511,.077428,.191756
.101373,.069171,.185205
.100375,.076584,.184748
.089396,.207333,.169909
.092799,.205987,.146837
.10021,.091258,.17605
.097174,.092266,.183751
.088804,.206307,.188389
.10006,.143671,.17267
.09729,.142549,.165587
.098884,.111783,.174512
.096456,.111667,.168946
.097911,.09061,.171826
.085802,.145618,.199512
.069582,.142524,.20255
.085917,.113225,.198848
.072136,.11524,.201685
.087558,.091584,.19742
.073946,.09009,.200202
.090378,.065164,.200367
.075909,.063408,.199401
.086715,.202644,.127767
.091905,.13896,.142464
.090801,.106598,.149618
.091085,.0857,.153353
.09265,.049017,.158786
.097465,.139511,.150907
.096294,.111007,.1565
.097343,.088595,.15948
.098609,.052908,.165052
.097263,.14558,.186092
.097391,.112181,.185554
.104277,.057257,.174027
.101788,.062092,.185629
.092152,.112689,.192591
.092861,.091966,.190977
.057013,.135806,.141441
.066583,.135057,.13067
.061683,.10744,.151126
.072239,.103487,.141206
.064581,.089117,.156295
.074174,.084212,.148271
.065409,.054286,.164412
.077149,.050291,.154347
.048897,.137606,.156764
.061377,.056689,.171574
.061057,.090736,.164088
.056879,.111453,.16096
.047077,.139004,.170629
.058876,.091728,.181411
.057532,.092355,.171879
.054012,.115403,.181199
.05244,.113919,.170867
.050224,.140146,.182933
.062628,.061795,.191541
.061901,.09123,.190502
.057602,.115662,.191146
.053388,.141101,.190731
.09683,.064198,.194748
.065921,.050719,.166025
.065912,.044269,.172042
.061675,.050726,.17565
.061595,.053129,.172791
.07767,.046908,.156186
.076884,.040293,.164808
.084011,.04648,.155168
.085689,.038957,.16427
.091947,.045409,.16022
.091556,.041168,.166373
.057231,.055162,.179786
.057346,.059093,.178739
.05861,.060624,.185534
.098916,.049313,.166718
.058387,.056827,.186562
.062299,.057957,.192137
.076338,.059486,.199922
.090435,.061367,.201414
.097457,.060537,.196094
.102014,.058324,.186881
.104525,.053388,.175713
.102627,.053425,.188515
.103573,.049195,.189983
.104674,.038227,.178673
.104435,.045459,.177262
.090151,.058335,.20234
.090232,.055955,.203068
.099315,.0545,.198862
.098215,.05719,.197571
.075454,.05553,.1999
.074972,.052238,.199691
.102163,.042267,.173951
.065599,.03607,.178336
.065544,.039819,.175258
.076604,.034983,.169014
.076719,.030387,.173097
.091166,.034344,.169162
.091137,.028239,.171827
.084649,.027926,.171382
.08498,.033082,.167887
.057739,.052126,.18823
.057533,.048096,.189734
.060655,.050421,.193977
.061259,.053856,.193144
.056288,.049963,.182592
.055791,.045439,.185245
.061383,.044244,.177905
.057448,.040841,.181702
.108591,.01636,.205185
.110157,.011806,.214653
.099314,.011806,.195563
.115945,.025671,.22037
.112264,.011806,.222771
.113949,.021234,.213433
.104504,.011806,.229272
.109729,.011806,.227506
.113563,.027178,.224654
.106162,.026226,.228079
.103227,.011806,.242122
.103534,.011806,.230581
.105037,.026738,.229363
.103992,.028004,.243622
.090817,.011806,.243784
.099688,.011806,.245157
.100079,.029143,.247342
.090357,.028571,.247687
.080035,.011806,.25088
.089035,.011806,.244228
.088219,.028583,.248302
.080249,.029363,.253303
.067222,.011806,.245257
.074621,.011806,.250883
.074619,.02907,.253421
.065373,.027291,.248188
.055505,.011806,.247519
.065466,.011806,.244913
.063294,.027079,.247874
.054859,.025351,.251115
.096076,.014354,.187118
.107355,.024645,.194741
.110597,.037396,.211159
.110524,.031919,.203512
.107551,.039499,.215301
.103482,.039486,.216864
.102194,.039944,.218012
.098918,.044151,.225245
.093859,.045518,.227116
.087196,.04308,.227546
.085448,.043089,.228049
.078588,.046057,.231783
.072852,.045266,.231459
.066667,.040167,.229576
.064973,.03987,.229391
.057706,.042435,.229758
.107118,.043782,.201842
.108941,.034243,.197511
.100945,.048748,.209042
.095381,.050135,.212075
.092183,.050438,.21316
.086681,.050193,.213997
.079213,.049313,.21391
.076,.048518,.213445
.069356,.046185,.211788
.056717,.043005,.208025
.050525,.035719,.223761
.053079,.04105,.227917
.06271,.045695,.209958
.062941,.023407,.186762
.074688,.017761,.186538
.085832,.014012,.185528
.056875,.024271,.186916
.049171,.038415,.202678
.05299,.038831,.2042
.082381,.007983,.225086
.086134,.007983,.232871
.084448,.007983,.24125
.078591,.007983,.24558
.076171,.007983,.24558
.071615,.007983,.242116
.069382,.007983,.233223
.072425,.007983,.226353
.087918,.011806,.19169
.074583,.011806,.190968
.060545,.011806,.194567
.062422,.016503,.19022
.048428,.018216,.224416
.047388,.011806,.226716
.049081,.011806,.238511
.048141,.021434,.237691
.048904,.029537,.218197
.046292,.029318,.219888
.05626,.016871,.190773
.055183,.011806,.194608
.045466,.011806,.205389
.04554,.014105,.20304
.046938,.020147,.198565
.048417,.029896,.193495
.04517,.015132,.225962
.047356,.017032,.224287
.050974,.011806,.245058
.050841,.02403,.248972
.040588,.025787,.212286
.039611,.014848,.218222
.042051,.015299,.224444
.043259,.028276,.218947
.045814,.035496,.200187
.046385,.011806,.225876
.044673,.011806,.226248
.042069,.011806,.224164
.041258,.011806,.217887
.047922,.011806,.224219
.049131,.01752,.221981
.064698,.026501,.245909
.066643,.011806,.242948
.066152,.038457,.228187
.088831,.027949,.245996
.089492,.011806,.241955
.08603,.041658,.226439
.104136,.025984,.227223
.102522,.011806,.228336
.101624,.038815,.216241
.10831,.010523,.215403
.097967,.010523,.197192
.110157,.010523,.222519
.108356,.010523,.225884
.104627,.010523,.227144
.098518,.010523,.22426
.101547,.010523,.230982
.101274,.010523,.241193
.099091,.010523,.243065
.091934,.010523,.241957
.088444,.010523,.237143
.087247,.010523,.243092
.079384,.010523,.248905
.075287,.010523,.248906
.06897,.010523,.244104
.067398,.010523,.237841
.064185,.010523,.243206
.055761,.010523,.245409
.052642,.010523,.243716
.051017,.010523,.238094
.049394,.010523,.226784
.050631,.010523,.221003
.045806,.010523,.224861
.044939,.010523,.225112
.043927,.010523,.22312
.043276,.010523,.218085
.047208,.010523,.206407
.056069,.010523,.196578
.060802,.010523,.196541
.074779,.010523,.192959
.087539,.010523,.19365
.106462,.008776,.216152
.09662,.008776,.198822
.10805,.008776,.222268
.106982,.008776,.224262
.10475,.008776,.225017
.094515,.008776,.220184
.099559,.008776,.23138
.099543,.008776,.240369
.098566,.008776,.241222
.09305,.008776,.24013
.087396,.008776,.23233
.08546,.008776,.241956
.078732,.008776,.246928
.075953,.008776,.246929
.070718,.008776,.242949
.068154,.008776,.232735
.062905,.008776,.241497
.056017,.008776,.243299
.054311,.008776,.242374
.052954,.008776,.237678
.0514,.008776,.226854
.05255,.008776,.217366
.047509,.008776,.22182
.045335,.008776,.221525
.045294,.008776,.218284
.04895,.008776,.207426
.056954,.008776,.198546
.061059,.008776,.198515
.074976,.008776,.194948
.087161,.008776,.195609
.064981,.007983,.224027
.066922,.007983,.23284
.062352,.007983,.240468
.056355,.007983,.242038
.054871,.007983,.241231
.053689,.007983,.237143
.052336,.007983,.227721
.05756,.007983,.222951
.090531,.007983,.221218
.094394,.007983,.221613
.098786,.007983,.231359
.098772,.007983,.239184
.097921,.007983,.239927
.09312,.007983,.238976
.088197,.007983,.232186
.086954,.007983,.225266
.092122,.007983,.205921
.097034,.007983,.200983
.105602,.007983,.216069
.106984,.007983,.221393
.106054,.007983,.223129
.104111,.007983,.223786
.0952,.007983,.219579
.091421,.007983,.213219
.062749,.007983,.200147
.074865,.007983,.197042
.085472,.007983,.197616
.088796,.007983,.205353
.088095,.007983,.21265
.088011,.007983,.218617
.081924,.007983,.2218
.071968,.007983,.223067
.066986,.007983,.221123
.059564,.007983,.220047
.059342,.007983,.211594
.061629,.007983,.204393
.056439,.007983,.211774
.052438,.007983,.216737
.04805,.007983,.220615
.046157,.007983,.220357
.046122,.007983,.217536
.049305,.007983,.208083
.056272,.007983,.200353
.058726,.007983,.204572
.090173,.008776,.212878
.090077,.008776,.219731
.085968,.008776,.224382
.083085,.008776,.223387
.071649,.008776,.224843
.065925,.008776,.222611
.057145,.008776,.211665
.0574,.008776,.221375
.059772,.008776,.203392
.090978,.008776,.204494
-.070609,.224823,.104056
-.071277,.218765,.107124
-.075324,.220261,.108954
-.074408,.226921,.105544
-.06671,.23641,.099867
-.070829,.237306,.102718
-.067709,.255288,.10509
-.064278,.255291,.101715
-.069349,.285317,.110862
-.065535,.283297,.106269
-.069958,.228705,.10153
-.074037,.229687,.104104
-.072003,.212149,.110456
-.076396,.212965,.112511
-.050456,.225579,.110643
-.052921,.229071,.104653
-.050361,.22966,.1026
-.047301,.226136,.109
-.030952,.206299,.162928
-.043801,.218903,.128717
-.041379,.219797,.127096
-.056353,.236204,.1008
-.05427,.23588,.098585
-.059155,.254448,.100048
-.058353,.254686,.096974
-.02911,.205261,.179895
-.029346,.208244,.163926
-.055239,.21996,.109608
-.060344,.273975,.100278
-.035409,.211852,.108843
-.079611,.243983,.124582
-.083008,.236464,.129254
-.074942,.260054,.122225
-.08394,.26431,.134645
-.088526,.270473,.156936
-.090014,.237717,.153637
-.084508,.244448,.134956
-.068474,.233999,.206111
-.08089,.234478,.197427
-.04878,.239489,.213268
-.051401,.227842,.209866
-.070859,.225921,.204357
-.0388,.220927,.20646
-.037897,.23148,.211246
-.039373,.23718,.213558
-.038244,.205281,.198283
-.031666,.199237,.177555
-.030388,.202249,.178724
-.035883,.210743,.199679
-.033521,.216204,.201074
-.08743,.272408,.180972
-.08686,.237299,.177375
-.07973,.271512,.203432
-.085079,.217129,.127406
-.084043,.226797,.12833
-.091497,.219827,.149131
-.090756,.228772,.151384
-.087979,.220362,.173018
-.08742,.228831,.175197
-.085324,.218842,.191839
-.083107,.22666,.194633
-.058713,.20741,.114305
-.056976,.213685,.111957
-.044944,.213326,.129262
-.046659,.20496,.13008
-.034394,.19854,.159902
-.032329,.203195,.161719
-.034599,.213415,.129105
-.057945,.22774,.102067
-.05948,.235196,.099618
-.060125,.254561,.100249
