-.022792,.273201,-.173507
-.028011,.273667,-.166853
-.023949,.281354,-.16498
-.019841,.280213,-.170988
-.008428,.251377,-.178495
-.009071,.244431,-.176852
-.017841,.247646,-.177493
-.015717,.256604,-.177842
-.020753,.261532,-.176322
-.029241,.262071,-.169279
-.02357,.250242,-.17576
-.015523,.285067,-.167436
-.016329,.287045,-.162529
-.010304,.185012,-.027448
-.010898,.183545,-.045652
-.005181,.183399,-.046661
-.005005,.185224,-.028536
-.002665,.19492,-.131854
-.00285,.20368,-.151787
-.002829,.184852,-.10072
-.002659,.189324,-.114877
-.011941,.181163,-.073075
-.011649,.181538,-.061105
-.024514,.181526,-.057508
-.026412,.179521,-.065543
-.017286,.186418,-.026487
-.020197,.184211,-.043668
-.027027,.18883,-.025734
-.02992,.186667,-.040606
-.004304,.181999,-.089322
-.005115,.180362,-.074341
-.005407,.180675,-.063029
-.000163,.183048,-.046617
-.000198,.184877,-.02849
-.000128,.180669,-.063014
-.03239,.184097,-.051784
.004855,.183389,-.046635
.004611,.185214,-.028512
-.035545,.182506,-.054343
-.014047,.215506,-.170928
-.023697,.21997,-.173643
-.020862,.230994,-.175997
-.010883,.226775,-.173635
-.062713,.243925,-.12524
-.060355,.253791,-.126486
-.057789,.252252,-.140984
-.060116,.241486,-.140442
-.033932,.222251,-.172599
-.042299,.228531,-.167396
-.03802,.239583,-.169379
-.02738,.23391,-.174779
-.064079,.246104,-.075231
-.061542,.253809,-.078842
-.061206,.256135,-.097864
-.063724,.245051,-.094765
-.059045,.237636,-.038787
-.057585,.244796,-.042145
-.05993,.249469,-.050185
-.061623,.242073,-.046253
-.051496,.194247,-.03452
-.048292,.190565,-.037837
-.04632,.190059,-.037389
-.049313,.192867,-.035159
-.044115,.188062,-.042509
-.042133,.1878,-.041568
-.054019,.199233,-.032618
-.051255,.196477,-.033707
-.052749,.202333,-.032493
-.056046,.20562,-.0315
-.037769,.18631,-.046455
-.040191,.185519,-.047593
-.058015,.222213,-.032901
-.057598,.213311,-.031456
-.053795,.210173,-.032063
-.054647,.219881,-.032768
-.063752,.246111,-.059416
-.060928,.254326,-.062928
-.056247,.238318,-.151706
-.052234,.250368,-.152939
-.044701,.246878,-.162613
-.049163,.234491,-.161125
-.063598,.245763,-.112096
-.061317,.254935,-.113952
-.055183,.230926,-.03518
-.057281,.233252,-.036257
-.037449,.194051,-.022979
-.040152,.190924,-.034486
-.035544,.189207,-.037659
-.032871,.191713,-.024525
-.047789,.216084,-.02334
-.049039,.22342,-.025347
-.051642,.226502,-.033458
-.051056,.215485,-.03233
-.043602,.310282,-.053785
-.045543,.301421,-.073315
-.049366,.291556,-.068218
-.049501,.298004,-.047001
-.015095,.325698,-.086472
-.013632,.330898,-.060168
-.053487,.2853,-.042553
-.052788,.281198,-.063802
-.055101,.27293,-.059966
-.055486,.273657,-.038452
-.046866,.209564,-.021877
-.050356,.208067,-.030532
-.049715,.202362,-.029579
-.04613,.204177,-.021139
-.045405,.200713,-.021293
-.048579,.198331,-.02926
-.046975,.195969,-.029597
-.044128,.198883,-.021479
-.041612,.196736,-.021658
-.044294,.193279,-.031323
-.055023,.257445,-.033457
-.055447,.264697,-.052771
-.054204,.252309,-.042494
-.052862,.241507,-.029494
-.050674,.231581,-.027447
-.052761,.238764,-.036336
-.025124,.322472,-.085259
-.024187,.326716,-.058792
-.035384,.319167,-.0551
-.034683,.316086,-.081108
-.041909,.308406,-.07717
-.019189,.239656,-.176967
-.009754,.236882,-.175538
-.025291,.242458,-.175553
-.033418,.248797,-.169958
-.031219,.254405,-.170015
-.04038,.255226,-.16309
-.034181,.272339,-.159911
-.032805,.277935,-.157463
-.017756,.290683,-.154738
-.053905,.263169,-.139115
-.055636,.265516,-.12277
-.051297,.270119,-.133413
-.05537,.258285,-.14069
-.058321,.258862,-.126123
-.052147,.274755,-.113547
-.048914,.279398,-.121338
-.044029,.270868,-.147939
-.04661,.26315,-.151937
-.058469,.26141,-.112499
-.048904,.25753,-.153147
-.057934,.252564,-.051463
-.058411,.257458,-.063249
-.055729,.243126,-.040325
-.056391,.254013,-.049256
-.058323,.26222,-.093003
-.054892,.270062,-.105769
-.055795,.269053,-.085636
-.051367,.280031,-.097163
-.027248,.295518,-.140138
-.027924,.287528,-.152956
-.033313,.283755,-.149854
-.033683,.292047,-.137658
-.018023,.297748,-.141603
-.042622,.278334,-.14102
-.042096,.285522,-.130778
-.034041,.301245,-.118236
-.026362,.305284,-.120767
-.025663,.314841,-.102292
-.034439,.309994,-.099545
-.016892,.307971,-.122336
-.05673,.260528,-.061238
-.050191,.285603,-.083212
-.053566,.274968,-.075464
-.05595,.266018,-.069424
-.046229,.294061,-.089288
-.058413,.260228,-.07374
-.015956,.317761,-.103837
-.041992,.30189,-.094541
-.04178,.294816,-.11276
-.047149,.287553,-.105645
-.036956,.26321,-.162446
.030922,.19254,-.012701
.035589,.195441,-.012263
.024856,.189637,-.012941
.039147,.19801,-.012337
.037358,.197327,.006072
.032546,.192721,.00607
.047308,.221197,-.012749
.045679,.215175,-.013101
.049371,.228396,-.013084
.045391,.217439,.00561
.044239,.209544,-.013029
.051962,.29923,-.022035
.045538,.311225,-.024598
.056049,.285571,-.019678
.036803,.31979,-.026595
.047541,.311207,.008701
.054559,.298239,.007766
.02449,.327617,-.030168
.005164,.332553,-.029017
.013439,.331876,-.030715
0,.332553,-.029017
.005447,.334576,.014032
.014289,.333786,.012427
.057435,.272217,-.01761
.058753,.28267,.007564
.059424,.267999,.008253
.05567,.255226,-.015329
.04291,.204028,-.013144
.041886,.200609,-.012901
.043518,.212632,.006876
.04158,.204602,.0061
.01739,.186721,-.013015
.010243,.185223,-.013268
.026141,.188697,.006244
.018142,.185267,.006571
.039975,.199673,.006006
.033444,.189847,.02515
.02694,.185416,.025155
.018508,.18164,.025341
.03802,.194936,.025331
.060415,.276605,.035371
.060907,.261738,.03416
.055999,.293932,.037398
.04783,.309365,.039517
.04793,.224278,.007966
.049126,.221962,.028774
.045501,.213252,.025778
.057451,.244146,.0316
.052783,.230574,.030027
.051716,.233985,.008632
.056472,.25056,.008714
.042042,.202666,.026053
.052215,.238439,-.013586
.014404,.33271,.044796
.025851,.327855,.042607
.025632,.328997,.011119
.038486,.319042,.041054
.03818,.320428,.009389
.005409,.333514,.047201
.010719,.179571,.025297
.010607,.183379,.006574
0,.334576,.014032
0,.333514,.047201
-.005164,.332553,-.029017
-.005447,.334576,.014032
-.005409,.333514,.047201
-.033444,.189847,.02515
-.032546,.192721,.00607
-.026141,.188697,.006244
-.02694,.185416,.025155
-.018508,.18164,.025341
-.018142,.185267,.006571
-.010607,.183379,.006574
-.010719,.179571,.025297
-.060415,.276605,.035371
-.058753,.28267,.007564
-.059424,.267999,.008253
-.060907,.261738,.03416
-.049126,.221962,.028774
-.04793,.224278,.007966
-.045391,.217439,.00561
-.045501,.213252,.025778
-.057451,.244146,.0316
-.056472,.25056,.008714
-.051716,.233985,.008632
-.052783,.230574,.030027
-.03802,.194936,.025331
-.042042,.202666,.026053
-.04158,.204602,.0061
-.039975,.199673,.006006
-.014404,.33271,.044796
-.014289,.333786,.012427
-.025632,.328997,.011119
-.025851,.327855,.042607
-.038486,.319042,.041054
-.03818,.320428,.009389
-.047541,.311207,.008701
-.04783,.309365,.039517
-.004976,.183044,.00623
-.005013,.179212,.025002
-.043518,.212632,.006876
-.054559,.298239,.007766
-.055999,.293932,.037398
-.037358,.197327,.006072
0,.182698,.006218
0,.178867,.024976
.005013,.179212,.025002
.004976,.183044,.00623
-.010243,.185223,-.013268
-.004855,.185137,-.013726
-.01739,.186721,-.013015
0,.184796,-.013704
-.024856,.189637,-.012941
.004855,.185137,-.013726
-.035589,.195441,-.012263
-.030922,.19254,-.012701
-.039147,.19801,-.012337
-.045679,.215175,-.013101
-.047308,.221197,-.012749
-.044239,.209544,-.013029
-.049371,.228396,-.013084
-.045538,.311225,-.024598
-.051962,.29923,-.022035
-.036803,.31979,-.026595
-.056049,.285571,-.019678
-.013439,.331876,-.030715
-.02449,.327617,-.030168
-.057435,.272217,-.01761
-.05567,.255226,-.015329
-.04291,.204028,-.013144
-.041886,.200609,-.012901
-.052215,.238439,-.013586
.05042,.283908,.101206
.054122,.268822,.101682
.056664,.275727,.085227
.051765,.289253,.087456
.028706,.314674,.105793
.03703,.306648,.10332
.037059,.309713,.092149
.026472,.318483,.094566
.011353,.322075,.112489
.011103,.324505,.098467
.00425,.324949,.100485
.004368,.322337,.115136
.056103,.230984,.097248
.058991,.233924,.07816
.060537,.248885,.080224
.056841,.245123,.098478
.054147,.21961,.096693
.051271,.210642,.097
.052494,.213068,.076575
.055872,.221958,.077185
.032602,.175382,.100637
.038204,.181389,.08736
.038042,.179733,.100474
.047863,.200765,.097226
.043876,.189524,.099032
.043292,.191358,.074694
.048261,.2032,.075717
.025955,.171179,.100504
.018103,.167122,.100061
.018258,.170668,.071221
.026493,.174597,.071483
.046746,.292972,.101218
.04738,.297564,.089066
.043797,.302747,.090198
.043024,.299396,.102024
.046202,.305838,.06868
.03779,.31446,.070296
.051376,.297728,.067007
.025874,.323184,.072909
.016687,.3237,.097001
.01438,.327956,.076477
.004621,.328948,.078173
.019501,.320391,.109238
.06144,.254566,.058472
.060276,.268456,.061016
.059091,.261582,.082508
.05556,.256666,.100002
.059034,.238129,.055945
.057115,.284453,.064293
.033128,.178787,.072185
.026996,.179953,.047009
.033543,.184264,.0473
.03815,.183219,.073364
.018497,.17605,.047063
.03814,.18899,.047908
.047555,.208205,.050658
.051529,.217385,.052469
.041521,.182971,.101441
.042907,.197066,.048916
.05483,.224977,.053718
.010612,.16482,.099895
.010594,.168453,.071276
.010681,.173897,.04711
.000069,.324953,.100489
.000095,.322341,.11514
.000037,.328954,.078186
-.004547,.328956,.078187
-.004112,.324956,.100493
-.004178,.322345,.115145
-.036922,.306712,.103386
-.036963,.309776,.092192
-.043715,.302823,.090248
-.042931,.299471,.102092
-.028574,.314725,.105854
-.026358,.318528,.094601
-.037718,.314513,.070321
-.046148,.305885,.068684
-.047308,.297647,.089118
-.046668,.293052,.101284
-.051714,.289336,.087516
-.050356,.283994,.101278
-.051331,.29778,.067011
-.056646,.275786,.085271
-.054084,.268917,.101758
-.025782,.323219,.072913
-.010969,.324524,.098502
-.014306,.32797,.076479
-.016559,.323729,.097029
-.019327,.320432,.109281
-.011169,.322099,.112514
-.060261,.268518,.061021
-.06144,.254628,.058477
-.060548,.248948,.080259
-.059091,.261644,.082553
-.05905,.238189,.05595
-.059017,.233985,.078185
-.056847,.24522,.098578
-.055544,.256768,.100082
-.057083,.284511,.064298
-.056136,.231079,.097329
-.032748,.175448,.100683
-.033208,.178815,.07221
-.026577,.174622,.071493
-.026111,.171231,.10054
-.038181,.17981,.100521
-.033571,.184267,.047315
-.027026,.179954,.047025
-.018346,.170685,.071228
-.018267,.167159,.100086
-.010684,.168464,.07128
-.01078,.164841,.099906
-.018529,.176056,.047065
-.010715,.173901,.047112
-.005032,.167958,.071646
-.005089,.164281,.100025
-.038248,.183266,.073391
-.038166,.188995,.047922
-.005023,.17348,.047162
-.051353,.210747,.097078
-.052558,.213132,.076622
-.048335,.203261,.075751
-.047963,.200862,.097282
-.0542,.219702,.096767
-.055922,.222024,.077232
-.051553,.21742,.052471
-.047555,.208205,.050658
-.04338,.191415,.074712
-.043997,.189612,.099089
-.041651,.183054,.101495
-.038304,.18144,.087394
-.054855,.225016,.053725
-.042929,.197064,.048937
-.000046,.167608,.07162
-.00007,.16393,.09996
-.000017,.173137,.04714
.004989,.173479,.047162
.004941,.167954,.071644
.004921,.164271,.100022
.060448,.221477,.124541
.06024,.232509,.124178
.062446,.240189,.130948
.063028,.226039,.130954
.047643,.24313,.206069
.047953,.257672,.20699
.045483,.259096,.210341
.043751,.242818,.209522
.040951,.244526,.213094
.036293,.226513,.20988
.040813,.223405,.206378
.040472,.207806,.20429
.035875,.206182,.204472
.038509,.19379,.201829
.042563,.194575,.201092
.068807,.2365,.162985
.066758,.250463,.160117
.063676,.254104,.173343
.065354,.239539,.175271
.030286,.17073,.131488
.03106,.172619,.11891
.037275,.175701,.117588
.035665,.173148,.129551
.017495,.177546,.187901
.011243,.17888,.188188
.010332,.172537,.180103
.016054,.171372,.179802
.018904,.183575,.192978
.02045,.190975,.197785
.01274,.192018,.197809
.012026,.184802,.193137
.027468,.189095,.198525
.02938,.19809,.202326
.021501,.199382,.20245
.016862,.16632,.162955
.010714,.166018,.161804
.011127,.163853,.148464
.017868,.164719,.15006
.018366,.16423,.138625
.011297,.163093,.136659
.011205,.163683,.126798
.018353,.164843,.129018
.024942,.167916,.131283
.018414,.166663,.115793
.025265,.16955,.118327
.034389,.195299,.202105
.031052,.184198,.197614
.057401,.20847,.120137
.056146,.199088,.120732
.05357,.197783,.118652
.05521,.207003,.117642
.010404,.168383,.171342
.016186,.168064,.171814
.042164,.180168,.116658
.043682,.179686,.120854
.041471,.174551,.124461
.047174,.188198,.117336
.04893,.187789,.118726
.046077,.179152,.121557
.046696,.17409,.124534
.044429,.17406,.124356
.049069,.179534,.122297
.039323,.173677,.12785
.051356,.188487,.120065
.054459,.190013,.121652
.058037,.25756,.187711
.059907,.242131,.188907
.053759,.243328,.198928
.052292,.259346,.199174
.06921,.232992,.15232
.067316,.246865,.150804
.066482,.22942,.139938
.065059,.242747,.139909
.056281,.216146,.117047
.058197,.218174,.119906
.058663,.229187,.120499
.030826,.218174,.209836
.028459,.224913,.214188
.022644,.216615,.211642
.03365,.233495,.214715
.025235,.229865,.218182
.019097,.222091,.216324
.021957,.208785,.207393
.030494,.208434,.205611
.021342,.236715,.225461
.016197,.228802,.221523
.009746,.224633,.220671
.012008,.217755,.215934
.031252,.239627,.219429
.028057,.244394,.227091
.01319,.232724,.225819
.0048,.223205,.221148
.005545,.216919,.216925
.0082,.230155,.225646
.004293,.228462,.226119
.000102,.223211,.221163
.000079,.216925,.216956
.005908,.209398,.211373
.013151,.209394,.209593
.049729,.282347,.10876
.053227,.26722,.10981
.046553,.291007,.108066
.050539,.280994,.11547
.053392,.267287,.116616
.05441,.254736,.109158
.030092,.312642,.111618
.037547,.30506,.10901
.020978,.318652,.115711
.031568,.311236,.118061
.038523,.304311,.115345
.043032,.297848,.107826
.033169,.310455,.125073
.04002,.304377,.122256
.045433,.297551,.121123
.043821,.297243,.114207
.022163,.317136,.122458
.023117,.315836,.129444
.034206,.310581,.133013
.041126,.305148,.130257
.049417,.289981,.121687
.047451,.290043,.114671
.046732,.298639,.129159
.051025,.291089,.129706
.052699,.279872,.122181
.047722,.300513,.138297
.052268,.293227,.138855
.056335,.284007,.140803
.054863,.28214,.132327
.041848,.30661,.13936
.047687,.301989,.148416
.052413,.294943,.148915
.034658,.311622,.141893
.023587,.315328,.137032
.023559,.315603,.145239
.034313,.312562,.151531
.041654,.307861,.149288
.012402,.318219,.133654
.01222,.319604,.126839
.00485,.319663,.129538
.004915,.318309,.136123
.011726,.320922,.119831
.004677,.321008,.122526
.000137,.31967,.129544
.000144,.318315,.13613
.004895,.317523,.143138
.012347,.317412,.140834
.004812,.317326,.150543
.012079,.317167,.148385
.000141,.317529,.143144
.000151,.317332,.150549
.004549,.317496,.159311
.011288,.317346,.157383
.00013,.321015,.122531
.057425,.268643,.131429
.056472,.267186,.127191
.054297,.278999,.127268
.059763,.257801,.132261
.058317,.256579,.127171
.055071,.266715,.122286
.058257,.27173,.136744
.054655,.241937,.107751
.054395,.228499,.106982
.054353,.240734,.113497
.054196,.227378,.11227
.053091,.215939,.107426
.051107,.207052,.10891
.053345,.215208,.112489
.051933,.206376,.113987
.04855,.197747,.11042
.06025,.239795,.1253
.05858,.239883,.121933
.057263,.253875,.123487
.061972,.259119,.140301
.059912,.272814,.144077
.056553,.285944,.15041
.060106,.27499,.1529
.063896,.260803,.148927
.044625,.287942,.20569
.04232,.295941,.204377
.041356,.29726,.210669
.043574,.289128,.211812
.04779,.285177,.195707
.044736,.295781,.192588
.040839,.300492,.203644
.039463,.302625,.20987
.044442,.276192,.212533
.0456,.274952,.209061
.034698,.310916,.208537
.03618,.30896,.202361
.028683,.316964,.201279
.026926,.318275,.207183
.040655,.304735,.190824
.035044,.312526,.189907
.021323,.320961,.200171
.019598,.322684,.206146
.037494,.251338,.220122
.03505,.253279,.227309
.039196,.248349,.216083
.005885,.200956,.205181
.013124,.199951,.203077
.005754,.193089,.199729
.000061,.209405,.211411
.000033,.200962,.205224
.005518,.185682,.195051
.000015,.193096,.199768
.000002,.185687,.195091
.005249,.179567,.189722
.003974,.319033,.174372
.009524,.318707,.172796
.000151,.3175,.159317
.000172,.319024,.17439
.003644,.32199,.190618
.008456,.321792,.18976
.020755,.317314,.169771
.022821,.316091,.154535
.032482,.313928,.166627
.039709,.309571,.1648
.029194,.316928,.180784
.036573,.312148,.177846
.045683,.303971,.164229
.050406,.297123,.164912
.041917,.306812,.177689
.046146,.300156,.179045
.054362,.288975,.166251
.057552,.279527,.168251
.049629,.292096,.180961
.052367,.282632,.183436
.060668,.267883,.170618
.063489,.263158,.156146
.055174,.271006,.185762
.013991,.322472,.199019
.012713,.32424,.205402
.02582,.319137,.189009
.017984,.320944,.188333
.007762,.323167,.198832
.006998,.325289,.205537
.030783,.317067,.189425
.05148,.197126,.117021
.045414,.188069,.111856
.049884,.197363,.115635
.053392,.206188,.115665
.054661,.215155,.114568
.056986,.227728,.117679
.057137,.239912,.119693
.055485,.227242,.114915
.055735,.240073,.116877
.055889,.253447,.120065
.054358,.253705,.115426
.011133,.16449,.115356
.003419,.323192,.199681
.003171,.325777,.206597
.000223,.322964,.199746
.000234,.32557,.206613
.046805,.271667,.206374
.050307,.272947,.197953
.044089,.26093,.212611
.042857,.262544,.215365
.041728,.263696,.21902
.00021,.321848,.190689
-.00001,.179572,.189762
.004875,.173028,.181096
.000115,.228468,.226129
-.005388,.216935,.216948
-.005795,.209417,.211388
-.004605,.22322,.221163
-.005819,.200975,.205202
-.004062,.228476,.226125
-.004627,.318322,.136136
-.004613,.317535,.14315
-.004576,.319677,.12955
-.00451,.317347,.150544
-.004417,.321021,.122537
-.004247,.317505,.159322
-.00363,.319034,.174389
-.005723,.193108,.19975
-.005508,.185698,.195064
-.005264,.179582,.189735
-.00002,.17288,.180433
-.003224,.321913,.190666
-.002973,.323053,.199721
-.002703,.32564,.206612
-.042846,.297996,.107918
-.037333,.305189,.10909
-.049593,.282522,.108859
-.04639,.291169,.10816
-.020718,.31872,.115751
-.011449,.320959,.11986
-.029862,.312736,.111691
-.054648,.242109,.107876
-.054361,.254893,.109273
-.025443,.169624,.118447
-.031203,.17269,.119075
-.011382,.164528,.115386
-.01862,.166721,.115869
-.048672,.197869,.110581
-.051199,.207189,.109059
-.037441,.175784,.117755
-.042327,.180258,.116828
-.053154,.21608,.10757
-.054426,.228661,.107113
-.005431,.164021,.115638
-.045551,.188184,.112021
-.053142,.267411,.109916
-.000126,.163704,.115602
.005166,.164009,.115624
-.062993,.226198,.131126
-.062373,.240358,.131108
-.060219,.232685,.124337
-.060455,.221654,.124712
-.065156,.239721,.175409
-.063457,.25423,.173484
-.066574,.250596,.160264
-.068638,.236675,.163138
-.030371,.170791,.131694
-.035784,.173217,.129743
-.051476,.18861,.120272
-.053668,.197918,.118841
-.051583,.197251,.117208
-.049055,.187901,.11893
-.058226,.218331,.120081
-.058662,.229361,.120659
-.056994,.227883,.117839
-.056317,.216292,.117209
-.055285,.207148,.117817
-.054714,.215301,.114727
-.053474,.206324,.115838
-.016089,.171438,.179952
-.010391,.172581,.180191
-.011267,.178934,.188269
-.017513,.177629,.188036
-.018894,.183667,.193116
-.012024,.184858,.193201
-.012722,.192068,.197854
-.02044,.191074,.197898
-.027432,.189221,.198704
-.021441,.19948,.202535
-.029323,.198236,.202479
-.01794,.164756,.150211
-.011224,.163873,.148554
-.010779,.166044,.161913
-.016908,.166367,.163131
-.018501,.164884,.129123
-.025034,.167963,.131452
-.01846,.164261,.138764
-.011373,.163722,.12684
-.011411,.163119,.136732
-.034341,.195481,.202302
-.031024,.184352,.197834
-.042497,.19478,.201299
-.03845,.193985,.202034
-.03577,.206355,.20463
-.040344,.207999,.204436
-.047079,.224004,.204312
-.04762,.206904,.202227
-.040628,.223572,.206485
-.016215,.16812,.171974
-.010465,.168424,.171445
-.046854,.174186,.124767
-.049222,.179641,.122505
-.046225,.17924,.121772
-.044587,.174155,.124574
-.047303,.188309,.117521
-.043837,.17978,.121044
-.04162,.174636,.124675
-.039471,.173754,.128074
-.059678,.242309,.189029
-.057778,.257682,.187836
-.048609,.192894,.198926
-.053503,.243518,.199041
-.051996,.259473,.199291
-.047375,.243286,.206171
-.047643,.257783,.2071
-.043486,.242956,.209616
-.067168,.24704,.150974
-.069093,.233165,.152502
-.066401,.229568,.140124
-.064948,.242905,.140079
-.00492,.173049,.181129
-.00492,.168472,.171053
-.005278,.163759,.147205
-.005101,.165904,.160947
-.000063,.163935,.146639
-.000039,.166084,.159729
-.005402,.162978,.135771
-.005475,.163216,.126994
-.000098,.162878,.126943
-.000072,.162661,.135569
-.000031,.168411,.169876
.004853,.168451,.171026
.005009,.165895,.160893
.005177,.163748,.147167
.005268,.162964,.135744
.005292,.163201,.126967
-.04318,.289232,.211911
-.044248,.288046,.205792
-.045246,.275058,.209166
-.044078,.276297,.212634
-.03426,.310945,.208617
-.035761,.308998,.202454
-.040437,.300572,.203742
-.039041,.3027,.209959
-.012251,.324112,.205445
-.006533,.325148,.205565
-.007318,.32304,.198885
-.013547,.322363,.199086
-.019138,.322592,.2062
-.020881,.320884,.200248
-.028247,.316936,.201365
-.026474,.318235,.20725
-.041378,.263795,.219115
-.042517,.262645,.215463
-.038886,.248465,.216167
-.037158,.251449,.220201
-.02775,.244477,.227154
-.034706,.253362,.227388
-.030983,.23972,.219501
-.007963,.23018,.225658
-.012934,.232764,.225847
-.01599,.228852,.221555
-.009555,.224662,.220696
-.043759,.261033,.212712
-.040946,.297351,.210762
-.041928,.296034,.204476
-.021073,.23678,.225502
-.025007,.22994,.218247
-.018907,.222149,.21637
-.022496,.216686,.211715
-.02826,.224999,.214261
-.030662,.218283,.209923
-.033415,.233596,.214793
-.036094,.226646,.209971
-.030386,.208564,.205729
-.021853,.208856,.207462
-.011848,.217793,.215965
-.01303,.209436,.209627
-.053294,.267451,.116742
-.050392,.281173,.115577
-.038309,.304435,.115432
-.031326,.311339,.11813
